category,total,sustained,unsustained
No Category,1467,0,1467
Operation/Personnel Violations,78356,11525,66831
Medical,30,12,18
Unknown,64,20,44
Racial Profiling,56,1,55
Supervisory Responsibilities,4826,467,4359
Criminal Misconduct,6665,1023,5642
First Amendment,77,1,76
Domestic,6506,451,6055
Use Of Force,57574,2139,55435
Excessive Force,31,10,21
Money / Property,357,0,357
Illegal Search,37611,199,37412
Conduct Unbecoming (Off-Duty),8381,2297,6084
False Arrest,9160,43,9117
Traffic,8193,743,7450
Lockup Procedures,14396,1769,12627
Verbal Abuse,13795,330,13465
Drug / Alcohol Abuse,1358,797,561
Bribery / Official Corruption,885,162,723
